account_id,is_suspicious_account,risk_score,rank
3275964942,0,0.03,19028
6380185082,0,0.03,19029
1203218977,0,0.03,19030
9300845106,0,0.03,19031
1542389688,0,0.03,19032
187969159,0,0.03,19033
3788542555,0,0.03,19034
892793859,0,0.03,19035
9960493627,0,0.03,19036
3768903148,0,0.03,19037
1304819164,0,0.03,19038
9365137301,0,0.03,19039
2757199532,0,0.03,19040
8685058104,0,0.03,19041
5714471895,0,0.03,19042
8749075367,0,0.03,19043
7043936900,0,0.03,19044
9692740922,0,0.03,19045
7985039650,0,0.03,19046
3161915843,0,0.03,19047
5687705799,0,0.03,19048
3502856969,0,0.03,19049
430973837,0,0.03,19050
4094078667,0,0.03,19051
1160159075,0,0.03,19052
659717368,0,0.03,19053
8118601813,0,0.03,19054
9285879778,0,0.03,19055
7872833597,0,0.03,19056
3227833852,0,0.03,19057
5395105433,0,0.03,19058
4632572579,0,0.03,19059
7147525191,0,0.03,19060
3219269308,0,0.03,19061
2376578216,0,0.03,19062
4974779275,0,0.03,19063
4514757185,0,0.03,19064
3569798101,0,0.03,19065
1520582016,0,0.03,19066
2766434729,0,0.03,19067
1798827729,0,0.03,19068
9585933548,0,0.03,19069
5467730186,0,0.03,19070
7648628991,0,0.03,19071
9527422614,0,0.03,19072
5293429200,0,0.03,19073
1906225492,0,0.03,19074
2107473954,0,0.03,19075
1761887301,0,0.03,19076
2147781828,0,0.03,19077
9119864775,0,0.03,19078
220093749,0,0.03,19079
5356235505,0,0.03,19080
5578409444,0,0.03,19081
1553220283,0,0.03,19082
617043381,0,0.03,19083
2464908091,0,0.03,19084
4700821692,0,0.03,19085
5054429917,0,0.03,19086
9258743082,0,0.03,19087
1592661328,0,0.03,19088
6818284294,0,0.03,19089
1887745150,0,0.03,19090
7426621655,0,0.03,19091
6068652851,0,0.03,19092
167877853,0,0.03,19093
6412382093,0,0.03,19094
8154526006,0,0.03,19095
5702856441,0,0.03,19096
1988099768,0,0.03,19097
1935496607,0,0.03,19098
8597960035,0,0.03,19099
8465341553,0,0.03,19100
8475186927,0,0.03,19101
7723380274,0,0.03,19102
6832259106,0,0.03,19103
4754776712,0,0.03,19104
5700779714,0,0.03,19105
8794766352,0,0.03,19106
8166052125,0,0.03,19107
1371232910,0,0.03,19108
4816965686,0,0.03,19109
8105864787,0,0.03,19110
9391839623,0,0.03,19111
9421660438,0,0.03,19112
6117085858,0,0.03,19113
4525583383,0,0.03,19114
413140107,0,0.03,19115
6436329105,0,0.03,19116
6072029740,0,0.03,19117
3160352436,0,0.03,19118
7671406178,0,0.03,19119
1353134620,0,0.03,19120
2453933570,0,0.03,19121
2622286211,0,0.03,19122
4740478723,0,0.03,19123
2144923596,0,0.03,19124
9508173421,0,0.03,19125
1809153362,0,0.03,19126
6076621280,0,0.03,19127
699192865,0,0.03,19128
3538192459,0,0.03,19129
8492865986,0,0.03,19130
8253667499,0,0.03,19131
8413737228,0,0.03,19132
9367687560,0,0.03,19133
7825916683,0,0.03,19134
3534969126,0,0.03,19135
4630941384,0,0.03,19136
8758367189,0,0.03,19137
1879972158,0,0.03,19138
38256495,0,0.03,19139
7631231439,0,0.03,19140
7797077297,0,0.03,19141
8749593704,0,0.03,19142
9862458673,0,0.03,19143
9587430588,0,0.03,19144
11292152,0,0.03,19145
7862048399,0,0.03,19146
3605572902,0,0.03,19147
5096849133,0,0.03,19148
4077150021,0,0.03,19149
3354708439,0,0.03,19150
804196431,0,0.03,19151
4823825533,0,0.03,19152
5305654603,0,0.03,19153
6579713413,0,0.03,19154
8832674437,0,0.03,19155
671335523,0,0.03,19156
2308701527,0,0.03,19157
2377281918,0,0.03,19158
3466041843,0,0.03,19159
7899652408,0,0.03,19160
2269104053,0,0.03,19161
7136230141,0,0.03,19162
6576383759,0,0.03,19163
677853127,0,0.03,19164
8897351842,0,0.03,19165
8767239602,0,0.03,19166
5825563937,0,0.03,19167
630440228,0,0.03,19168
7070911157,0,0.03,19169
3779049563,0,0.03,19170
2933136509,0,0.03,19171
3558691368,0,0.03,19172
859354430,0,0.03,19173
2316889800,0,0.03,19174
3026377800,0,0.03,19175
2045618518,0,0.03,19176
1665031881,0,0.03,19177
6400494023,0,0.03,19178
2888309291,0,0.03,19179
3795992466,0,0.03,19180
944905779,0,0.03,19181
8636644770,0,0.03,19182
9171433674,0,0.03,19183
9662770257,0,0.03,19184
9463029175,0,0.03,19185
5270088244,0,0.03,19186
5725836539,0,0.03,19187
432970296,0,0.03,19188
7940091431,0,0.03,19189
3607600331,0,0.03,19190
6112112769,0,0.03,19191
9762904876,0,0.03,19192
7231663940,0,0.03,19193
3567137720,0,0.03,19194
2183530651,0,0.03,19195
3104506656,0,0.03,19196
526481563,0,0.03,19197
4804157233,0,0.03,19198
1739320606,0,0.03,19199
3881332768,0,0.03,19200
4262094637,0,0.03,19201
8825578658,0,0.03,19202
9160299821,0,0.03,19203
7238304003,0,0.03,19204
9121090353,0,0.03,19205
1489675323,0,0.03,19206
627650593,0,0.03,19207
7822973838,0,0.03,19208
7080504480,0,0.03,19209
6591886944,0,0.03,19210
1590575831,0,0.03,19211
4219505112,0,0.03,19212
2910610153,0,0.03,19213
7772877300,0,0.03,19214
101990517,0,0.03,19215
3334583972,0,0.03,19216
4905299954,0,0.03,19217
4791980526,0,0.03,19218
6752842237,0,0.03,19219
1762962985,0,0.03,19220
9464834019,0,0.03,19221
118826847,0,0.03,19222
779926833,0,0.03,19223
2251467192,0,0.03,19224
3082308741,0,0.03,19225
7762684960,0,0.03,19226
8117542651,0,0.03,19227
2998248765,0,0.03,19228
3062498921,0,0.03,19229
3226649464,0,0.03,19230
3940886582,0,0.03,19231
643020358,0,0.03,19232
3589216235,0,0.03,19233
3483231820,0,0.03,19234
5492048820,0,0.03,19235
8432415121,0,0.03,19236
8176000436,0,0.03,19237
7456816704,0,0.03,19238
6326300513,0,0.03,19239
3459406773,0,0.03,19240
8045580396,0,0.03,19241
511931732,0,0.03,19242
7924917676,0,0.03,19243
1975793186,0,0.03,19244
616741041,0,0.03,19245
9046470810,0,0.03,19246
9800798213,0,0.03,19247
4597902876,0,0.03,19248
5195843420,0,0.03,19249
8078584932,0,0.03,19250
8651396591,0,0.03,19251
1348430171,0,0.03,19252
9438568529,0,0.03,19253
1922998588,0,0.03,19254
220089348,0,0.03,19255
6021764802,0,0.03,19256
6444042239,0,0.03,19257
7242052758,0,0.03,19258
4846710898,0,0.03,19259
1634809349,0,0.03,19260
8384869861,0,0.03,19261
9085689004,0,0.03,19262
8952422691,0,0.03,19263
7941110797,0,0.03,19264
8717367610,0,0.03,19265
2855554811,0,0.03,19266
4238816093,0,0.03,19267
6343106098,0,0.03,19268
541948515,0,0.03,19269
1821017776,0,0.03,19270
1157395102,0,0.03,19271
3132683944,0,0.03,19272
1272636433,0,0.03,19273
9667073895,0,0.03,19274
7402716298,0,0.03,19275
4981348377,0,0.03,19276
2101822353,0,0.03,19277
4239914460,0,0.03,19278
3348731956,0,0.03,19279
3925613607,0,0.03,19280
5660590908,0,0.03,19281
1261593621,0,0.03,19282
555993234,0,0.03,19283
6079028528,0,0.03,19284
9783045418,0,0.03,19285
4933656105,0,0.03,19286
3858903712,0,0.03,19287
5133132142,0,0.03,19288
7308748957,0,0.03,19289
8339867836,0,0.03,19290
7142217558,0,0.03,19291
4755204813,0,0.03,19292
4642082733,0,0.03,19293
2686362445,0,0.03,19294
9536261378,0,0.03,19295
5811275235,0,0.03,19296
6678282692,0,0.03,19297
3575435324,0,0.03,19298
4876991985,0,0.03,19299
2086757870,0,0.03,19300
6820577471,0,0.03,19301
1427665401,0,0.03,19302
6735598947,0,0.03,19303
2345704300,0,0.03,19304
9962974137,0,0.03,19305
8235615100,0,0.03,19306
4224930407,0,0.03,19307
850521913,0,0.03,19308
1298080955,0,0.03,19309
973165804,0,0.03,19310
1087322255,0,0.03,19311
2309596044,0,0.03,19312
9431280911,0,0.03,19313
7340807577,0,0.03,19314
7183310053,0,0.03,19315
8340031599,0,0.03,19316
6326639768,0,0.03,19317
2400380774,0,0.03,19318
8945146738,0,0.03,19319
538271136,0,0.03,19320
6092435381,0,0.03,19321
3474774284,0,0.03,19322
7420048938,0,0.03,19323
1205333345,0,0.03,19324
9538682069,0,0.03,19325
3339261825,0,0.03,19326
4482717461,0,0.03,19327
87275817,0,0.03,19328
3414144810,0,0.03,19329
8615334028,0,0.03,19330
8161426029,0,0.03,19331
7412171367,0,0.03,19332
7975253692,0,0.03,19333
8545621935,0,0.03,19334
1315814621,0,0.03,19335
191564974,0,0.03,19336
6740536734,0,0.03,19337
3146301103,0,0.03,19338
8478504042,0,0.03,19339
4270080967,0,0.03,19340
65661153,0,0.03,19341
6517474457,0,0.03,19342
2952482000,0,0.03,19343
8934878977,0,0.03,19344
5123832518,0,0.03,19345
302422301,0,0.03,19346
2785750711,0,0.03,19347
7571090394,0,0.03,19348
4783094991,0,0.03,19349
25486519,0,0.03,19350
5164426741,0,0.03,19351
2917695868,0,0.03,19352
1831389420,0,0.03,19353
5363627375,0,0.03,19354
8472400141,0,0.03,19355
5349553737,0,0.03,19356
1041233911,0,0.03,19357
7686321159,0,0.03,19358
3448847820,0,0.03,19359
8264983334,0,0.03,19360
3163109262,0,0.03,19361
3090273305,0,0.03,19362
5792201715,0,0.03,19363
5066805969,0,0.03,19364
8028346690,0,0.03,19365
1374210540,0,0.03,19366
2835992724,0,0.03,19367
8726015222,0,0.03,19368
9660476512,0,0.03,19369
1772573034,0,0.03,19370
5451594359,0,0.03,19371
3024656111,0,0.03,19372
7265570873,0,0.03,19373
3670250519,0,0.03,19374
800222713,0,0.03,19375
6777496680,0,0.03,19376
4212253849,0,0.03,19377
1804951970,0,0.03,19378
9145537772,0,0.03,19379
5384115925,0,0.03,19380
323215924,0,0.03,19381
7383871234,0,0.03,19382
7571577933,0,0.03,19383
1910805641,0,0.03,19384
4584897405,0,0.03,19385
181270241,0,0.03,19386
9471373693,0,0.03,19387
3989874592,0,0.03,19388
831282796,0,0.03,19389
3316463457,0,0.03,19390
6320575050,0,0.03,19391
185816192,0,0.03,19392
2782145599,0,0.03,19393
6442106041,0,0.03,19394
8230633713,0,0.03,19395
4203034636,0,0.03,19396
593021726,0,0.03,19397
2058112898,0,0.03,19398
1242981719,0,0.03,19399
7863582551,0,0.03,19400
5419002692,0,0.03,19401
5702389340,0,0.03,19402
2439019585,0,0.03,19403
4947745221,0,0.03,19404
1687325111,0,0.03,19405
9544976368,0,0.03,19406
7502397427,0,0.03,19407
8245543332,0,0.03,19408
4908565664,0,0.03,19409
7956776976,0,0.03,19410
1972813291,0,0.03,19411
8568175085,0,0.03,19412
3720963262,0,0.03,19413
8164685043,0,0.03,19414
2745304237,0,0.02,19415
455593227,0,0.02,19416
8774699051,0,0.02,19417
5458421447,0,0.02,19418
1808683650,0,0.02,19419
8047581543,0,0.02,19420
8579970434,0,0.02,19421
194370112,0,0.02,19422
4381205270,0,0.02,19423
1152593104,0,0.02,19424
2438069494,0,0.02,19425
3161611709,0,0.02,19426
6979473401,0,0.02,19427
8921370934,0,0.02,19428
8117805730,0,0.02,19429
1735091247,0,0.02,19430
1533021324,0,0.02,19431
6172939481,0,0.02,19432
1587962819,0,0.02,19433
5220611878,0,0.02,19434
2860435079,0,0.02,19435
70924154,0,0.02,19436
5531906171,0,0.02,19437
2349703809,0,0.02,19438
8285694513,0,0.02,19439
6505263993,0,0.02,19440
2676348897,0,0.02,19441
7286271407,0,0.02,19442
1473589560,0,0.02,19443
8083570625,0,0.02,19444
6901720276,0,0.02,19445
6781354606,0,0.02,19446
5788887397,0,0.02,19447
3447613280,0,0.02,19448
3990611901,0,0.02,19449
344014011,0,0.02,19450
2784084471,0,0.02,19451
1334747812,0,0.02,19452
339995494,0,0.02,19453
8017023442,0,0.02,19454
9523952344,0,0.02,19455
4579296570,0,0.02,19456
6904949124,0,0.02,19457
8331977206,0,0.02,19458
8385150262,0,0.02,19459
4164641513,0,0.02,19460
9402746164,0,0.02,19461
596367731,0,0.02,19462
87344445,0,0.02,19463
1074756171,0,0.02,19464
1585295966,0,0.02,19465
7176421882,0,0.02,19466
4294761058,0,0.02,19467
1642509859,0,0.02,19468
1854480771,0,0.02,19469
5613049519,0,0.02,19470
6215583668,0,0.02,19471
7981087572,0,0.02,19472
7584285592,0,0.02,19473
512594749,0,0.02,19474
5539527016,0,0.02,19475
7907344791,0,0.02,19476
7743695018,0,0.02,19477
4396132028,0,0.02,19478
9609741844,0,0.02,19479
7436443331,0,0.02,19480
6674028439,0,0.02,19481
6059102563,0,0.02,19482
9269873252,0,0.02,19483
8319501269,0,0.02,19484
8747712078,0,0.02,19485
891735176,0,0.02,19486
5380335751,0,0.02,19487
1337373185,0,0.02,19488
2503235257,0,0.02,19489
4033481065,0,0.02,19490
7571981040,0,0.02,19491
2081479084,0,0.02,19492
9519852463,0,0.02,19493
4529503823,0,0.02,19494
3112794089,0,0.02,19495
2477870427,0,0.02,19496
4148266502,0,0.02,19497
609850793,0,0.02,19498
1778779802,0,0.02,19499
8724328661,0,0.02,19500
5865178435,0,0.02,19501
3388220653,0,0.02,19502
6660736799,0,0.02,19503
5239520040,0,0.02,19504
7236970545,0,0.02,19505
2579290237,0,0.02,19506
6410020343,0,0.02,19507
6863970062,0,0.02,19508
7082521817,0,0.02,19509
2761125984,0,0.02,19510
1932554894,0,0.02,19511
3088803791,0,0.02,19512
1817643283,0,0.02,19513
4845686220,0,0.02,19514
9366738207,0,0.02,19515
7187204540,0,0.02,19516
9781562911,0,0.02,19517
2974944956,0,0.02,19518
1202580578,0,0.02,19519
5442652718,0,0.02,19520
9068495438,0,0.02,19521
5175034596,0,0.02,19522
2375513637,0,0.02,19523
6940066966,0,0.02,19524
5834675873,0,0.02,19525
7132194725,0,0.02,19526
5641138728,0,0.02,19527
9902740361,0,0.02,19528
1381154197,0,0.02,19529
9717423135,0,0.02,19530
8589580928,0,0.02,19531
3286088609,0,0.02,19532
2701961184,0,0.02,19533
8127700056,0,0.02,19534
5287326909,0,0.02,19535
4290576553,0,0.02,19536
3147484450,0,0.02,19537
3308841790,0,0.02,19538
6674036958,0,0.02,19539
3560118263,0,0.02,19540
9975786315,0,0.02,19541
6415647123,0,0.02,19542
641891760,0,0.02,19543
3153634875,0,0.02,19544
2581331104,0,0.02,19545
7798442900,0,0.02,19546
7670192289,0,0.02,19547
7258479171,0,0.02,19548
4826457109,0,0.02,19549
991669865,0,0.02,19550
3916696231,0,0.02,19551
6345374341,0,0.02,19552
8669841768,0,0.02,19553
4678675461,0,0.02,19554
670331136,0,0.02,19555
1797588236,0,0.02,19556
6431164895,0,0.02,19557
4887638854,0,0.02,19558
1073643923,0,0.02,19559
1943184391,0,0.02,19560
2499071595,0,0.02,19561
1911587154,0,0.02,19562
8866337294,0,0.02,19563
6749080928,0,0.02,19564
4635887891,0,0.02,19565
5690155588,0,0.02,19566
8211566009,0,0.02,19567
862688230,0,0.02,19568
7286663161,0,0.02,19569
4494252192,0,0.02,19570
2685958910,0,0.02,19571
6785070833,0,0.02,19572
7084252300,0,0.02,19573
8352620937,0,0.02,19574
9428781548,0,0.02,19575
2442647111,0,0.02,19576
4986201225,0,0.02,19577
3703942321,0,0.02,19578
6326118437,0,0.02,19579
5807147998,0,0.02,19580
9609750441,0,0.02,19581
1972162720,0,0.02,19582
148556697,0,0.02,19583
6965433110,0,0.02,19584
3227657512,0,0.02,19585
6001865154,0,0.02,19586
1045623659,0,0.02,19587
3507801402,0,0.02,19588
1481680889,0,0.02,19589
5074512347,0,0.02,19590
1544260073,0,0.02,19591
8977087076,0,0.02,19592
543695153,0,0.02,19593
8293391480,0,0.02,19594
6323209469,0,0.02,19595
395808044,0,0.02,19596
4096024119,0,0.02,19597
5499481022,0,0.02,19598
3250823341,0,0.02,19599
5533171501,0,0.02,19600
7459197528,0,0.02,19601
234694022,0,0.02,19602
2365417533,0,0.02,19603
4850642565,0,0.02,19604
8413057743,0,0.02,19605
7010846531,0,0.02,19606
1892536925,0,0.02,19607
9117840817,0,0.02,19608
9285977977,0,0.02,19609
9822064517,0,0.02,19610
137451436,0,0.02,19611
3082885021,0,0.02,19612
6642761979,0,0.02,19613
5119883991,0,0.02,19614
7501284098,0,0.02,19615
964236199,0,0.02,19616
887760218,0,0.02,19617
8340937716,0,0.02,19618
3985866094,0,0.02,19619
4390160231,0,0.02,19620
2275379153,0,0.02,19621
5548100885,0,0.02,19622
8186695145,0,0.02,19623
1518281622,0,0.02,19624
1420714251,0,0.02,19625
2186878187,0,0.02,19626
6848915037,0,0.02,19627
4138837443,0,0.02,19628
9598953629,0,0.02,19629
5762847118,0,0.02,19630
3799114257,0,0.02,19631
2363214715,0,0.02,19632
2117960116,0,0.02,19633
9669018057,0,0.02,19634
543504321,0,0.02,19635
8877870248,0,0.02,19636
5462815396,0,0.02,19637
5808872770,0,0.02,19638
1621674868,0,0.02,19639
2632775962,0,0.02,19640
6084644768,0,0.02,19641
9363222959,0,0.02,19642
2556479346,0,0.02,19643
1375202742,0,0.02,19644
9014304317,0,0.02,19645
9830949253,0,0.02,19646
8883712210,0,0.02,19647
6051422467,0,0.02,19648
4312813676,0,0.02,19649
4029335921,0,0.02,19650
4499693011,0,0.02,19651
9654787548,0,0.02,19652
4264578680,0,0.02,19653
378335393,0,0.02,19654
9909847186,0,0.02,19655
7839267225,0,0.02,19656
6119952125,0,0.02,19657
3080441078,0,0.02,19658
7415045596,0,0.02,19659
3659507181,0,0.02,19660
5790532900,0,0.02,19661
2858747816,0,0.02,19662
3290295958,0,0.02,19663
9804622735,0,0.02,19664
9073569373,0,0.02,19665
5951510509,0,0.02,19666
2746102210,0,0.02,19667
7021684919,0,0.02,19668
7677561829,0,0.02,19669
81172057,0,0.02,19670
8180119948,0,0.02,19671
7100962054,0,0.02,19672
5970831950,0,0.02,19673
1641618947,0,0.02,19674
7636311812,0,0.02,19675
4127225209,0,0.02,19676
9018269472,0,0.02,19677
5037874795,0,0.02,19678
1880966039,0,0.02,19679
9701936157,0,0.02,19680
3343479580,0,0.02,19681
4146157427,0,0.02,19682
1913204005,0,0.02,19683
669677070,0,0.02,19684
7894785048,0,0.02,19685
5188417590,0,0.02,19686
6412796186,0,0.02,19687
1599151567,0,0.02,19688
5004625051,0,0.02,19689
905996968,0,0.02,19690
7928034032,0,0.02,19691
6439676872,0,0.02,19692
2825027830,0,0.02,19693
6490086772,0,0.02,19694
3364752250,0,0.02,19695
6810280630,0,0.02,19696
7925721865,0,0.02,19697
4761173367,0,0.02,19698
7279067991,0,0.02,19699
4333653993,0,0.02,19700
7467880755,0,0.02,19701
7985729481,0,0.02,19702
5269929210,0,0.02,19703
9177180576,0,0.02,19704
8518226512,0,0.02,19705
9402867160,0,0.02,19706
7126621709,0,0.02,19707
137199905,0,0.02,19708
8261512428,0,0.02,19709
9470900950,0,0.02,19710
1754826819,0,0.02,19711
4509169048,0,0.02,19712
4068618281,0,0.02,19713
5594972698,0,0.02,19714
4875339950,0,0.02,19715
4175601923,0,0.02,19716
8150407247,0,0.02,19717
6543751715,0,0.02,19718
2665279690,0,0.02,19719
9123404865,0,0.02,19720
864346660,0,0.02,19721
1800353787,0,0.02,19722
4287591906,0,0.02,19723
6734792002,0,0.02,19724
8429696282,0,0.02,19725
3251593583,0,0.02,19726
9928506887,0,0.02,19727
5903429662,0,0.02,19728
9215318461,0,0.02,19729
1881198697,0,0.02,19730
3373097564,0,0.02,19731
5705341327,0,0.02,19732
4489953520,0,0.02,19733
2100401606,0,0.02,19734
4693134793,0,0.02,19735
9436644776,0,0.02,19736
4642494827,0,0.02,19737
7253468653,0,0.02,19738
8251573424,0,0.02,19739
9437390188,0,0.02,19740
3408749958,0,0.02,19741
3642112272,0,0.02,19742
7004842155,0,0.02,19743
3516794630,0,0.02,19744
6889910787,0,0.02,19745
4045860961,0,0.02,19746
6305611995,0,0.02,19747
8311284187,0,0.02,19748
6512172675,0,0.02,19749
4210020518,0,0.02,19750
2875398049,0,0.02,19751
3772466343,0,0.02,19752
9377382377,0,0.02,19753
1439498269,0,0.02,19754
4913840858,0,0.02,19755
7156392987,0,0.02,19756
6224077124,0,0.02,19757
6401860693,0,0.02,19758
5189239253,0,0.02,19759
8112156273,0,0.02,19760
6643938206,0,0.02,19761
4930792941,0,0.02,19762
1118328348,0,0.02,19763
5293519625,0,0.02,19764
9997379531,0,0.02,19765
1615142471,0,0.02,19766
654214508,0,0.02,19767
9069481657,0,0.02,19768
4379144095,0,0.02,19769
6531253259,0,0.02,19770
2796222236,0,0.02,19771
1128304385,0,0.02,19772
535412677,0,0.02,19773
7562195312,0,0.02,19774
5775000509,0,0.02,19775
7614443752,0,0.02,19776
987954100,0,0.02,19777
6368386605,0,0.02,19778
6106242838,0,0.02,19779
7830125782,0,0.02,19780
1327263180,0,0.02,19781
670392686,0,0.02,19782
1215740475,0,0.02,19783
7694836987,0,0.02,19784
5223604122,0,0.02,19785
4556343783,0,0.02,19786
1285768069,0,0.02,19787
1004291387,0,0.02,19788
3712245301,0,0.02,19789
4217645991,0,0.02,19790
3304688198,0,0.02,19791
4924839218,0,0.02,19792
4532979363,0,0.02,19793
7638041177,0,0.02,19794
6367548102,0,0.02,19795
8513755444,0,0.02,19796
252326549,0,0.02,19797
820893177,0,0.02,19798
8765837034,0,0.02,19799
1881336524,0,0.02,19800
1098631556,0,0.02,19801
8907732123,0,0.02,19802
1455247066,0,0.02,19803
8349201423,0,0.02,19804
7512388553,0,0.02,19805
5056154035,0,0.02,19806
7875278123,0,0.02,19807
478656214,0,0.02,19808
8146065623,0,0.02,19809
9450567744,0,0.02,19810
1521781680,0,0.02,19811
3472077705,0,0.02,19812
5344385197,0,0.02,19813
3001717656,0,0.02,19814
8788632459,0,0.02,19815
5154297628,0,0.02,19816
2238011056,0,0.02,19817
8035474657,0,0.02,19818
6299429159,0,0.02,19819
9975251280,0,0.02,19820
22513864,0,0.02,19821
9979498275,0,0.02,19822
9010500650,0,0.02,19823
8964972427,0,0.02,19824
6182297606,0,0.02,19825
2404141124,0,0.02,19826
9603178079,0,0.02,19827
8230454360,0,0.02,19828
7055120443,0,0.02,19829
6944580565,0,0.02,19830
2376559553,0,0.02,19831
5447296471,0,0.02,19832
4749612314,0,0.02,19833
6587458588,0,0.02,19834
3617079970,0,0.02,19835
6843565751,0,0.02,19836
3712195560,0,0.02,19837
367195885,0,0.02,19838
5269979309,0,0.02,19839
9412430006,0,0.02,19840
2824945595,0,0.02,19841
168950926,0,0.02,19842
6513528122,0,0.02,19843
6289297234,0,0.02,19844
3592992969,0,0.02,19845
2389796156,0,0.02,19846
6150501322,0,0.02,19847
1261579466,0,0.02,19848
327599490,0,0.02,19849
665107776,0,0.02,19850
1232378905,0,0.02,19851
5894944078,0,0.02,19852
8230418021,0,0.02,19853
9858029207,0,0.02,19854
2077938149,0,0.02,19855
1827308017,0,0.02,19856
3259544278,0,0.02,19857
7122195351,0,0.02,19858
9760607152,0,0.02,19859
7611786630,0,0.02,19860
1664130397,0,0.02,19861
8032454675,0,0.02,19862
6101541609,0,0.02,19863
3578659550,0,0.02,19864
704223670,0,0.02,19865
1471239656,0,0.02,19866
5868962928,0,0.02,19867
6405814883,0,0.02,19868
9845681439,0,0.02,19869
1607588985,0,0.02,19870
4805145539,0,0.02,19871
5531007335,0,0.02,19872
3309575735,0,0.02,19873
6687181412,0,0.02,19874
3732253269,0,0.02,19875
5792435301,0,0.02,19876
5469586410,0,0.02,19877
3788528579,0,0.02,19878
133414199,0,0.02,19879
555699956,0,0.02,19880
4126132037,0,0.02,19881
5465711789,0,0.02,19882
8106420005,0,0.02,19883
8502632415,0,0.02,19884
8100240953,0,0.02,19885
6985236711,0,0.02,19886
7627485711,0,0.02,19887
2136023308,0,0.02,19888
6410662683,0,0.02,19889
648042519,0,0.02,19890
5009879329,0,0.02,19891
2510250457,0,0.02,19892
428005894,0,0.02,19893
7720355729,0,0.02,19894
6223688307,0,0.02,19895
4279089055,0,0.02,19896
3334056472,0,0.02,19897
7327027507,0,0.02,19898
1369546596,0,0.02,19899
1685340856,0,0.02,19900
6011621254,0,0.02,19901
6426273840,0,0.02,19902
6475882337,0,0.02,19903
6142142840,0,0.02,19904
2151922703,0,0.02,19905
4611389784,0,0.02,19906
